Date,Index,SyntheticTicker,UnderlyingTicker,Weight
2023-09-05,index1,AAPL,AAPL,0.5
2023-09-05,index1,MSFT,MSFT,0.5
2023-09-06,index1,AAPL,AAPL,0.5
2023-09-06,index1,MSFT,MSFT,0.5
2023-09-07,index1,AAPL,AAPL,0.5
2023-09-07,index1,MSFT,MSFT,0.5
2023-09-08,index1,AAPL,AAPL,0.5
2023-09-08,index1,MSFT,MSFT,0.5
2023-09-09,index1,AAPL,AAPL,0.5
2023-09-09,index1,MSFT,MSFT,0.5
2023-09-10,index1,AAPL,AAPL,0.5
2023-09-10,index1,MSFT,MSFT,0.5
2023-09-11,index1,AAPL,AAPL,0.5
2023-09-11,index1,MSFT,MSFT,0.5
2023-09-12,index1,AAPL,AAPL,0.5
2023-09-12,index1,MSFT,MSFT,0.5
2023-09-13,index1,AAPL,AAPL,0.5
2023-09-13,index1,MSFT,MSFT,0.5
2023-09-14,index1,AAPL,AAPL,0.5
2023-09-14,index1,MSFT,MSFT,0.5
2023-09-15,index1,AAPL,AAPL,0.5
2023-09-15,index1,MSFT,MSFT,0.5
2023-09-16,index1,AAPL,AAPL,0.5
2023-09-16,index1,MSFT,MSFT,0.5
2023-09-17,index1,AAPL,AAPL,0.5
2023-09-17,index1,MSFT,MSFT,0.5
2023-09-18,index1,AAPL,AAPL,0.5
2023-09-18,index1,MSFT,MSFT,0.5
2023-09-19,index1,AAPL,AAPL,0.5
2023-09-19,index1,MSFT,MSFT,0.5
2023-09-20,index1,AAPL,AAPL,0.5
2023-09-20,index1,MSFT,MSFT,0.5
2023-09-21,index1,AAPL,AAPL,0.5
2023-09-21,index1,MSFT,MSFT,0.5
2023-09-22,index1,AAPL,AAPL,0.5
2023-09-22,index1,MSFT,MSFT,0.5
2023-09-23,index1,AAPL,AAPL,0.5
2023-09-23,index1,MSFT,MSFT,0.5
2023-09-24,index1,AAPL,AAPL,0.5
2023-09-24,index1,MSFT,MSFT,0.5
2023-09-25,index1,AAPL,AAPL,0.5
2023-09-25,index1,MSFT,MSFT,0.5
2023-09-26,index1,AAPL,AAPL,0.5
2023-09-26,index1,MSFT,MSFT,0.5
2023-09-27,index1,AAPL,AAPL,0.5
2023-09-27,index1,MSFT,MSFT,0.5
2023-09-28,index1,AAPL,AAPL,0.5
2023-09-28,index1,MSFT,MSFT,0.5
2023-09-29,index1,AAPL,AAPL,0.5
2023-09-29,index1,MSFT,MSFT,0.5
2023-09-30,index1,AAPL,AAPL,0.5
2023-09-30,index1,MSFT,MSFT,0.5
